# Constructed from biom file
#OTU ID	s1	s80	s4	s83	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s100	s102	s104	s106	s108	s110	s11	s13	s15	s17	s19	s21	s23	s25	s27	s29	s31	s88	s90	s92	s94	s96	s98	s9
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanocorpusculaceae;g_Methanocorpusculum;s_Methanocorpusculum sp.	2.5371920641706616e-05	6.232521840924364e-05	2.951164550611418e-05	6.364157067396423e-05	0.00012931946610654355	0.0001473317410691959	0.0004965675955164072	0.00010975716331161799	7.163624596428563e-05	6.539137991534139e-05	5.080590872718497e-05	7.76756244044413e-05	9.233800566094514e-05	8.80753830489249e-05	0.00025379774026012007	9.100776918955923e-05	5.514484137241724e-05	6.398362019323054e-05	2.730695968396172e-05	8.51454346972616e-05	7.774885490196344e-05	5.910768089536315e-05	7.531781427702969e-05	1.3399078143423732e-05	9.684907584795905e-05	7.41236107537359e-05	9.857816345631652e-05	5.216211986855146e-05	0.0	3.6576110313548705e-05	2.5508577259103373e-05	5.689464101955197e-05	9.360387690239243e-05	2.2729920246392335e-05	1.799018185825086e-05	5.423096425365991e-06	4.8497032863352996e-05	2.120953750482517e-05	1.3850703269458507e-05	0.0	0.0	0.00012362026706732313	3.012059533356677e-05	1.3296398891966759e-05	2.563516460980075e-05	1.1172497779466066e-05	3.0653903495938356e-05	0.00017087857591280734	1.5966483158553564e-05	2.4410486745105696e-06	2.890847782410017e-05	4.066951051984672e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanimicrococcus;s_Methanimicrococcus blatticola	0.0	0.0	0.0	0.0	8.708381555996199e-07	4.956113613948486e-06	3.1738777168393257e-06	8.283559495216452e-07	1.4115516446164656e-06	1.0719898346777276e-06	0.0	1.094022878935793e-06	1.4715220025648628e-06	1.184870623976568e-06	1.7407252418389579e-06	3.6845250684032077e-07	1.5318011492338121e-06	3.389860672489035e-06	0.0	9.939155801236762e-07	6.790293004538292e-07	0.0	0.0	3.349769535855933e-06	1.6508365201356657e-06	6.530714603853383e-07	1.444368695330645e-06	1.6049883036477372e-06	0.0	0.00013716041367580763	0.00011223773994005484	8.410512150716378e-05	0.00028506635238455876	0.00014490324157075113	9.894600022037973e-05	2.9827030339512953e-05	8.817642338791453e-05	2.9693352506755236e-05	8.079576907184129e-05	0.0	0.0	0.0003042960420118723	4.706343020869807e-05	5.761772853185596e-05	5.12703292196015e-05	4.189686667299775e-05	3.6227340495199877e-05	0.0003231833935742226	0.00011336203042573031	0.0	7.433608583340045e-05	4.292892777094932e-05
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Thermoplasmatales;f_Unclassified Thermoplasmatales;g_Unclassified Thermoplasmatales;s_Unclassified Thermoplasmatales	0.0	0.0	1.8971772111073403e-05	6.061101968948975e-06	2.133553481219069e-05	2.0725566021966397e-05	3.6932395250493974e-05	2.1951432662323595e-05	4.1287885605031616e-05	5.03835222298532e-05	0.0	1.4951646012122504e-05	8.718767865196812e-05	3.0016722474073055e-05	4.9784741916594197e-05	2.9107748040385342e-05	6.625039970436238e-05	2.8813815716156795e-05	5.805416625724145e-06	3.710618165795058e-05	1.6296703210891903e-05	3.1770378481257696e-05	1.0759687753861382e-05	6.699539071711866e-06	4.8424537923979526e-05	4.147003773446898e-05	2.7804097385114912e-05	3.651348390798602e-05	0.0	0.0	3.5712008162744724e-05	4.699992084223858e-05	2.5528330064288845e-05	3.4094880369588505e-05	1.799018185825086e-05	0.0	3.9679390524561545e-05	1.0604768752412585e-05	0.0	0.0	0.0	4.754625656435505e-06	1.882537208347923e-06	3.9889196675900274e-05	8.545054869933584e-06	1.3965622224332582e-05	5.57343699926152e-06	1.4859006601113683e-05	4.3109504528094626e-05	2.4410486745105696e-05	3.30382603704002e-05	4.066951051984672e-05
k_Archaea;p_Candidatus Thorarchaeota;c_Candidatus Thorarchaeota archaeon (no class in NCBI);o_Candidatus Thorarchaeota archaeon (no order in NCBI);f_Candidatus Thorarchaeota archaeon (no family in NCBI);g_Candidatus Thorarchaeota archaeon (no genus in NCBI);s_Candidatus Thorarchaeota archaeon	1.2685960320853308e-05	4.2001777623620715e-05	6.323924037024467e-05	0.0007636988480875708	8.708381555996199e-07	1.351667349258678e-06	3.4624120547338096e-06	1.6567118990432904e-06	0.0	1.4293197795703036e-06	0.00019052215772694364	5.8347886876575624e-06	5.15032700897702e-06	1.184870623976568e-06	3.829595532045708e-06	7.369050136806415e-07	1.0722608044636686e-05	9.745849433405974e-06	3.6552623199003877e-06	1.1595681768109556e-05	1.1203983457488182e-05	1.1082690167880591e-05	0.00017753484793871281	2.6798156286847464e-05	9.905019120813994e-06	1.2408357747321427e-05	6.860751302820563e-06	7.222447366414817e-06	0.0004598758335249483	3.6576110313548705e-05	2.04068618072827e-05	9.894720177313386e-06	0.0	5.682480061598084e-06	8.99509092912543e-06	5.423096425365991e-06	2.2044105846978634e-05	4.241907500965034e-06	1.1542252724548756e-05	0.0003874654913546762	0.00019377732563068465	0.0	2.2590446500175075e-05	1.3296398891966759e-05	0.0	0.0	1.39335924981538e-05	7.4295033005568415e-06	0.0	2.4410486745105696e-06	1.0324456365750062e-05	9.037669004410382e-06
k_Archaea;p_Candidatus Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomassiliicoccaceae;g_Unclassified Methanomassiliicoccaceae;s_Unclassified Methanomassiliicoccaceae	0.0	0.0	8.431898716032623e-06	1.212220393789795e-05	2.17709538899905e-06	4.50555783086226e-06	1.1541373515779367e-06	1.6567118990432904e-06	8.116421956544676e-06	7.146598897851518e-07	0.0	6.1994629806361595e-06	0.0	7.89913749317712e-07	1.0444351451033747e-06	1.473810027361283e-06	1.1105558331945139e-05	0.0	3.870277750482763e-06	6.626103867491175e-07	9.166895556126695e-06	0.0	0.0	0.0	0.0	6.530714603853383e-07	2.4554267820620962e-05	0.0	0.0	0.0	1.020343090364135e-05	0.0	0.0	0.0	8.99509092912543e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.4263876969306514e-05	1.5060297666783385e-05	1.772853185595568e-05	4.272527434966792e-06	0.0	0.0	0.0	3.193296631710713e-06	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Thermococci;o_Thermococcales;f_Unclassified Thermococcales;g_Unclassified Thermococcales;s_Unclassified Thermococcales	0.0	0.0	1.6863797432065246e-05	9.091652953423462e-06	4.78960985579791e-06	2.703334698517356e-06	5.7706867578896825e-06	5.798491646651516e-06	1.4115516446164656e-06	2.501309614248031e-06	0.0	7.293485859571952e-06	5.518207509618236e-06	5.92435311988284e-06	8.355481160826997e-06	5.526787602604812e-06	6.510154884243702e-06	4.661058424672423e-06	6.020432056306521e-06	9.939155801236762e-07	6.790293004538292e-07	4.0636530615562165e-06	0.0	0.0	2.2011153601808875e-06	4.244964492504699e-06	5.055290433657257e-06	1.6049883036477372e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanoregulaceae;g_Unclassified Methanoregulaceae;s_Unclassified Methanoregulaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6567118990432904e-06	0.0	1.4293197795703036e-06	0.0	0.0	0.0	0.0	0.0	1.473810027361283e-06	3.4465525857760774e-06	1.271197752183388e-06	1.0750771529118786e-06	6.626103867491175e-07	4.41369045294989e-06	4.0636530615562165e-06	0.0	0.0	1.3756971001130548e-06	2.285750111348684e-06	6.499659128987902e-06	2.0062353795596716e-06	0.0	3.6576110313548705e-05	5.101715451820675e-06	0.0	0.0	0.0	0.0	0.0	2.2044105846978635e-06	0.0	0.0	0.0	0.0	4.754625656435505e-06	0.0	4.43213296398892e-06	1.068131858741698e-05	0.0	0.0	1.4859006601113683e-05	0.0	1.2205243372552848e-05	0.0	2.4853589762128552e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Unclassified Methanosarcinales;g_Unclassified Methanosarcinales;s_Unclassified Methanosarcinales	0.0	1.8968544733248064e-05	1.475582275305709e-05	0.00017577195709952027	0.00017634472650892305	6.848447902910636e-05	4.991644045574576e-05	6.171251823936256e-05	0.00010586637334623491	8.075656754572215e-05	8.89103402725737e-05	6.0535932634447205e-05	1.9129786033343218e-05	3.3176377471343905e-05	6.579941414151261e-05	4.60565633550401e-05	1.4169160630412764e-05	1.271197752183388e-05	1.2470894973777794e-05	1.3914818121731467e-05	1.4938644609984243e-05	1.4407497218244768e-05	2.1519375507722764e-05	2.6798156286847464e-05	1.3206692161085326e-05	1.0122607635972743e-05	2.130443825612701e-05	1.0432423973710292e-05	0.0	5.486416547032306e-05	0.0001428480326509789	0.0002399469642998496	0.0004254721677381474	0.00016479192178634443	0.00019114568224391537	7.592334995512388e-05	9.919847631140386e-05	4.241907500965034e-05	0.0001408154832394948	0.0	0.0	0.0005111222580668168	9.224432320904822e-05	0.00010193905817174516	0.00018799120713853883	5.02762400075973e-05	0.00010310858448633812	0.0008543928795640368	0.00014848829337454816	2.6851535419616267e-05	0.00012802325893530075	7.682018653748826e-05
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Unclassified Methanomicrobiales;g_Unclassified Methanomicrobiales;s_Unclassified Methanomicrobiales	1.2685960320853308e-06	4.064688157124585e-06	1.6863797432065246e-05	0.0	0.0025602641774628825	0.002988085953427851	0.005414635384927889	0.003380520629997834	0.0035038240698492215	0.0011195147173484403	7.620886309077746e-05	0.0005090853129981223	0.0013589505693686508	0.0022010946624738043	0.0009546137226244844	0.0009885580758525808	0.0021678815764531525	0.0027894316008744147	0.00354689454288687	0.0023009145679863106	0.0025096922944773527	0.002338078202417209	0.0001237364091694059	0.0001808875549362204	0.002937113308741372	0.0015216565026978381	0.001340735241440671	0.0022634347552192213	0.0	0.00011887235851903329	0.0017932529813149672	0.00505620201060714	0.0011913220696668128	0.0014263024954611191	0.002698527278737629	0.006420946167633334	0.0032030085795659957	0.0033002040357507966	0.0026778026320953114	0.0002905991185160072	2.422216570383558e-05	0.004524026312098382	0.0015549757340953844	0.0027479224376731302	0.0024438856928010047	0.004795794671835809	0.00502445345483426	0.00710260515533234	0.005540369656018087	0.007633159205194552	0.002358105833937314	0.0029259453401778612
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriales archaeon (no family in NCBI);g_Methanobacteriales archaeon (no genus in NCBI);s_Methanobacteriales archaeon	3.29834968342186e-05	2.980771315224696e-05	3.372759486413049e-05	6.061101968948975e-06	8.7083815559962e-06	1.6220008191104137e-05	4.616549406311747e-06	5.757073849175434e-05	2.4702153780788147e-05	2.787173570162092e-05	0.0	0.0	1.2507937021801334e-05	2.96217655994142e-05	4.3518131045973944e-05	1.6580362807814435e-05	4.6719935051631275e-05	3.474607189301261e-05	2.4081728225226084e-05	1.325220773498235e-05	4.549496313040656e-05	1.9209996290993022e-05	0.0	6.699539071711866e-06	1.1005576800904439e-05	1.6653322239826126e-05	4.65808904244133e-05	3.290226022477861e-05	0.0	0.0	4.08137236145654e-05	8.905248159582047e-05	0.00013615109367620716	0.00012785580138595688	0.0001686579549211018	0.00015184669991024776	8.597201280321668e-05	0.00026087731130934957	0.0003578098344610114	0.0	0.0	0.0001640345851470249	0.0002861456556688843	0.00020609418282548477	0.00028412307442529167	8.37937333459955e-06	2.229374799704608e-05	2.2288509901670523e-05	6.705922926592497e-05	7.079041156080652e-05	0.000165191301852001	0.00021690405610584918
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Methanomicrobium;s_Methanomicrobium sp.	0.0002017067691015676	0.00021542847232760304	0.00012647848074048935	4.242771378264282e-05	0.002438346835678936	0.002779028070075842	0.004099495872804831	0.0030963945393119095	0.002841453460612945	0.0011027202099384893	0.0002667310208177211	4.7407658087217695e-06	0.000960168106673573	0.002108674753803632	0.0005619061080656156	0.0008013842023776978	0.0017071923808210836	0.002554683749304549	0.002920339578169827	0.0022071551982613103	0.00212705928367162	0.0022013916903466813	6.45581265231683e-05	3.684746489441526e-05	0.002620152696875324	0.0015650857548134632	0.0012165195336422358	0.0020050316383319355	0.0034490687514371118	3.6576110313548705e-05	0.0017039729609081053	0.005318412095305944	0.0010424068109584613	0.0014120962953071239	0.00212059268654132	0.0045093046776918215	0.002649701522806832	0.0032683897294935585	0.002356928006352856	0.0001452995592580036	0.0003269992370017803	0.003237900072032579	0.0014702615597197279	0.0024088642659279777	0.0018606856979280378	0.0045136891029042905	0.004924131588847552	0.007228906711441807	0.004695742696930604	0.00629546453156276	0.0023519111601178638	0.002302346178873545
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter;s_Methanobrevibacter arboriphilus	7.484716589303452e-05	4.064688157124586e-05	0.0003435998726783294	0.0003636661181369385	2.61251446679886e-05	1.3066117709500555e-05	5.193618082100715e-06	1.118280531854221e-05	4.587542845003513e-06	1.6794507409951067e-05	0.0	2.8809269145309214e-05	8.829132015389177e-06	1.1058792490447968e-05	1.8103542515125162e-05	1.436964776677251e-05	3.867797901815376e-05	2.711888537991228e-05	5.160370333977018e-06	1.2589597348233233e-05	2.0031364363387964e-05	2.1426534324569143e-05	5.3798438769306914e-05	0.0001808875549362204	1.0180158540836605e-05	2.677592987579887e-05	1.6610239996302415e-05	1.0833671049622226e-05	0.0	8.22962482054846e-05	5.101715451820675e-06	0.0	0.0	3.4094880369588505e-05	5.6219318307033934e-05	1.0846192850731982e-05	2.6452927016374362e-05	8.483815001930067e-06	3.2318307628736515e-05	0.0	2.422216570383558e-05	3.090506676683078e-05	5.835865345878561e-05	2.6592797783933518e-05	2.3498900892317354e-05	0.0	0.0	0.0	3.193296631710713e-06	4.882097349021139e-06	1.65191301852001e-05	5.1966596775359696e-05
k_Archaea;p_Euryarchaeota;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax alexandrinus	0.0	0.0	0.0	0.0	2.17709538899905e-06	9.011115661724521e-07	3.1738777168393257e-06	2.899245823325758e-06	2.823103289232931e-06	5.359949173388639e-06	0.0	0.0	8.093371014106746e-06	6.714266869200552e-06	4.525885628781291e-06	5.895240109445132e-06	8.80785660809442e-06	2.1186629203056466e-06	8.60061722329503e-07	7.95132464098941e-06	4.074175802722976e-06	8.127306123112433e-06	0.0	0.0	6.878485500565274e-06	7.183786064238721e-06	5.77747478132258e-06	6.821200290502883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter;s_Methanobrevibacter woesei	4.566945715507191e-05	7.316438682824254e-05	0.00013280240477751381	0.0001454664472547754	6.09586708919734e-06	1.351667349258678e-06	2.5968090410503573e-06	1.0354449369020564e-05	1.0586637334623492e-05	1.2149218126347581e-05	0.0	5.8347886876575624e-06	5.886088010259451e-06	6.319309994541696e-06	2.1584992998803076e-05	8.8428601641677e-06	1.5700961779646575e-05	1.271197752183388e-05	2.1501543058237572e-06	4.638272707243822e-06	7.4693223049921214e-06	4.433076067152236e-06	0.0	6.699539071711866e-06	4.952509560406997e-06	1.2408357747321427e-05	1.155494956264516e-05	1.6451130112389306e-05	0.0	0.0	3.826286588865506e-05	0.0	2.5528330064288845e-05	2.5571160277191377e-05	1.5741409125969503e-05	4.067322319024493e-05	8.376760221851881e-05	4.241907500965034e-06	5.078591198801452e-05	0.0	0.0	0.0	2.2590446500175075e-05	2.6592797783933518e-05	5.981538408953508e-05	0.0	0.0	0.0	9.579889895132138e-06	2.9292584094126835e-05	0.0	5.4226014026462296e-05
k_Archaea;p_Euryarchaeota;c_Archaeoglobi;o_Archaeoglobales;f_Archaeoglobales archaeon (no family in NCBI);g_Archaeoglobales archaeon (no genus in NCBI);s_Archaeoglobales archaeon	0.0	0.0	8.431898716032623e-06	1.212220393789795e-05	7.40212432259677e-06	1.351667349258678e-06	8.944564474729008e-06	2.3608144561366887e-05	1.1998188979239957e-05	7.146598897851518e-07	2.5402954363592485e-05	5.8347886876575624e-06	1.545098102693106e-05	4.739482495906272e-06	9.399916305930372e-06	7.369050136806416e-06	0.0	0.0	0.0	0.0	0.0	7.388460111920394e-07	0.0	0.0	0.0	0.0	3.249829564493951e-06	3.2099766072954744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanoregulaceae;g_Methanoregulaceae archaeon (no genus in NCBI);s_Methanoregulaceae archaeon	0.0	0.0	0.0	0.0	0.0	0.0	1.7312060273669048e-06	4.141779747608226e-06	0.0	0.0	0.0	0.0	2.207283003847294e-06	2.764698122611992e-06	3.4814504836779157e-06	0.0	7.659005746169061e-07	3.389860672489035e-06	6.450462917471273e-07	0.0	1.3580586009076584e-06	0.0	0.0	6.699539071711866e-06	1.3756971001130548e-06	6.530714603853383e-07	7.221843476653225e-07	2.4074824554716057e-06	0.0	0.0	7.652573177731012e-06	2.721048048761181e-05	0.0	1.7047440184794252e-05	0.0	5.423096425365991e-06	0.0	0.0	9.233802179639005e-06	0.0	0.0	0.0	3.765074416695846e-06	2.21606648199446e-06	4.272527434966792e-06	0.0	0.0	0.0	4.789944947566069e-06	0.0	6.194673819450037e-06	3.1631841515436336e-05
k_Archaea;p_Nanoarchaeota;c_Nanoarchaeota archaeon (no class in NCBI);o_Nanoarchaeota archaeon (no order in NCBI);f_Nanoarchaeota archaeon (no family in NCBI);g_Nanoarchaeota archaeon (no genus in NCBI);s_Nanoarchaeota archaeon	2.5371920641706615e-06	8.12937631424917e-06	0.0	0.0	1.175631510059487e-05	3.6044462646898082e-06	8.656030136834524e-07	4.141779747608226e-06	4.94043075615763e-06	1.7866497244628795e-06	7.620886309077746e-05	7.293485859571953e-07	2.207283003847294e-06	9.084008117153688e-06	2.0888702902067493e-06	5.1583350957644914e-06	1.5318011492338121e-06	0.0	2.1501543058237575e-07	2.1866142762720876e-05	6.790293004538292e-07	3.694230055960197e-07	0.0	0.0	1.925975940158277e-06	3.2653573019266916e-07	2.5276452168286285e-06	1.6049883036477372e-06	0.0004598758335249483	9.144027578387176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016955515992684905	0.0	0.0	0.0	4.272527434966792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Unclassified Methanobacteriaceae;s_Unclassified Methanobacteriaceae	0.015374115312842124	0.017025623794142512	0.028647375887720837	0.029650910832098382	0.0026682481087572357	0.0020932821682186063	0.0010788298893874763	0.00539259723138591	0.003258919859508265	0.003993876794064321	0.0026419072538136183	0.009974571261550602	0.00272341934624692	0.003351209081480393	0.006614407773939672	0.0034196077159850172	0.006787027941967713	0.0049436880582411965	0.0025475028215399876	0.0027200156376051272	0.005328003406010971	0.0033536220448006668	0.0014686973784020787	0.0009211866223603816	0.002879884309376669	0.0037793245412499525	0.006071403810822365	0.004865522042508115	0.0027592550011496897	0.015361966331690456	0.011096231107709967	0.007490303174226233	0.013695949079490965	0.02375844913754159	0.026135236694573936	0.027592714612262162	0.020743503602006896	0.03289175076248287	0.05618999471364825	0.0013076960333220323	0.0008962201310419164	0.018540662747270252	0.0520257982899032	0.03675789473684211	0.043158935884317046	0.002438397640368469	0.0042636793044350625	0.0020096806428006255	0.010831662174762738	0.008926915002685153	0.017148922023510853	0.026615935217988575
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcina;s_Methanosarcina flavescens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4115516446164655e-05	0.0	0.0	0.0	3.3109245057709412e-06	3.94956874658856e-07	0.0	0.0	3.5614376719686135e-05	0.0	4.3003086116475145e-06	0.0	1.9352335062934135e-05	0.0	0.0	0.0	2.2011153601808875e-06	0.0	2.2026622603792336e-05	0.0	0.0004598758335249483	3.6576110313548705e-05	0.0	0.0	0.0	0.0	4.497545464562715e-06	0.0	0.0	0.0	0.0	0.0005811982370320144	0.0003269992370017803	0.0	1.1295223250087538e-05	6.6481994459833796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3556503506615574e-05
k_Archaea;p_Euryarchaeota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter;s_Methanobrevibacter curvatus	0.0	0.0	8.431898716032623e-06	5.454991772054077e-05	1.3933410489593919e-05	1.8923342889621493e-05	1.1541373515779367e-06	2.899245823325758e-06	1.4115516446164656e-06	6.7892689529589425e-06	1.2701477181796243e-05	2.1880457578715858e-05	2.207283003847294e-06	2.764698122611992e-06	5.5703207738846655e-06	4.42143008208385e-06	3.829502873084531e-06	8.898384265283716e-06	2.3651697364061334e-06	2.65044154699647e-06	6.450778354311378e-06	6.649614100728354e-06	4.841859489237622e-05	3.349769535855933e-06	4.402230720361775e-06	3.9184287623120296e-06	7.944027824318547e-06	1.1636165201446095e-05	0.0	0.0	7.652573177731012e-06	0.0	0.0	1.7047440184794252e-05	1.1243863661406788e-05	1.0846192850731982e-05	1.5430874092885044e-05	2.120953750482517e-05	8.541267016166079e-05	0.0	0.0	7.131938484653257e-06	3.012059533356677e-05	3.102493074792244e-05	3.631648319721773e-05	0.0	0.0	0.0	2.5546373053685703e-05	4.882097349021139e-06	4.129782546300025e-06	2.2594172511025956e-05
k_Archaea;p_Euryarchaeota;c_Methanococci;o_Methanococcales;f_Methanococcaceae;g_Methanococcus;s_Unclassified Methanococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.962900967355832e-07	0.0	0.0	0.0	0.0	0.0	1.3580586009076584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5712008162744724e-05	0.0	7.658499019286653e-05	0.0	2.2487727322813576e-05	2.1692385701463964e-05	1.763528467758291e-05	4.241907500965034e-06	1.3850703269458507e-05	0.0	0.0	8.082863615940358e-05	0.0	2.2160664819944597e-05	0.0	0.0	5.57343699926152e-06	0.0	1.5966483158553564e-05	0.0	8.25956509260005e-06	0.0
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanomicrobiaceae;g_Methanofollis;s_Methanofollis ethanolicus	0.0	0.0	0.0	0.0	0.00024557635987909284	0.00024510234599890696	1.1541373515779367e-06	0.0003537079904457425	0.00030418937941484835	7.682593815190382e-05	0.0	0.0	7.688702463401408e-05	0.00018839442921227432	8.355481160826997e-06	3.610834567035144e-05	0.00019070924307960962	0.00024195130549890486	0.0003900379910764296	0.0002080596614392229	0.00019691849713161048	0.00022350091838559192	0.0	1.3399078143423732e-05	0.00031971200606627394	0.0001577167576830592	0.00011518840345261892	0.00021546967976470872	0.0	7.315222062709741e-05	8.92800204068618e-05	0.0004749465685110425	9.360387690239243e-05	7.387224080077509e-05	0.00027659904607060695	0.0006860216978087979	0.0003240483559505859	0.00033935260007720273	0.00024238730721552388	0.0	3.633324855575337e-05	0.0003708608012019694	0.00011859984412591916	0.0002526315789473684	0.00022430769033575656	0.00042455491561971053	0.0004430882414412908	7.4295033005568415e-06	0.0006418526229738533	0.0007518429917492555	0.00025811140914375153	0.00023497939411466995
k_Archaea;p_Euryarchaeota;c_Methanomicrobia;o_Methanosarcinales;f_Methanotrichaceae;g_Methanothrix;s_Methanosaeta sp.	2.664051667379195e-05	2.7097921047497237e-06	8.431898716032623e-06	6.667212165843872e-05	0.0	1.8022231323449041e-06	7.790427123151073e-05	4.141779747608226e-07	0.0	7.86125878763667e-06	0.0	0.0	5.518207509618236e-06	3.94956874658856e-06	1.0444351451033747e-05	9.57976517784834e-06	1.5318011492338121e-06	3.389860672489035e-06	1.720123444659006e-06	6.2947986741166164e-06	4.41369045294989e-06	6.649614100728354e-06	0.0	0.0	4.952509560406997e-06	3.2653573019266916e-07	3.6109217383266124e-06	1.0031176897798357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Archaeoglobi;o_Archaeoglobales;f_Archaeoglobaceae;g_Archaeoglobus;s_Archaeoglobus veneficus	0.0	0.0	0.0	0.0	0.0	1.351667349258678e-06	2.8853433789448413e-06	4.141779747608226e-06	1.7644395557705819e-06	7.146598897851518e-07	0.0	4.376091515743172e-06	7.357610012824314e-07	3.94956874658856e-07	4.874030677149082e-06	1.473810027361283e-06	1.9147514365422653e-06	0.0	2.580185166988509e-06	3.3130519337455876e-07	3.7346611524960607e-06	0.0	0.0	0.0	0.0	1.3061429207706767e-06	1.8054608691633062e-06	4.012470759119343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k_Archaea;p_Euryarchaeota;c_Methanococci;o_Methanococcales;f_Methanofervidicoccus (no family in NCBI);g_Methanofervidicoccus;s_Methanofervidicoccus abyssi	0.0	0.0	0.0	0.0	3.4833526223984797e-06	1.351667349258678e-06	8.656030136834524e-07	4.555957722369049e-06	1.058663733462349e-06	4.645289283603487e-06	0.0	1.53163203051011e-05	2.57516350448851e-06	3.159654997270848e-06	6.6147559189880395e-06	1.0316670191528983e-05	9.573757182711326e-06	3.8135932565501643e-06	4.3003086116475145e-06	5.963493480742057e-06	5.092719753403719e-06	4.0636530615562165e-06	0.0	6.699539071711866e-06	4.402230720361775e-06	8.489928985009398e-06	6.860751302820563e-06	6.821200290502883e-06	0.0	9.144027578387176e-06	4.846629679229641e-05	2.4736800443283466e-06	1.2764165032144422e-05	3.4094880369588505e-05	8.770213655897295e-05	6.50771571043919e-05	4.1883801109259406e-05	4.878193626109789e-05	9.233802179639005e-05	0.0	0.0	9.033788747227458e-05	9.03617860007003e-05	7.313019390581717e-05	6.622417524198528e-05	5.586248889733033e-06	3.6227340495199877e-05	0.0	7.983241579276782e-06	4.882097349021139e-06	4.336271673615026e-05	8.133902103969344e-05
